Timestamp,Student ID,Violation
2026-02-15 18:45:50,24261A0545,Harshith,Cell Phone Detected
2026-02-15 18:45:54,24261A0545,Harshith,Cell Phone Detected
2026-02-15 18:45:55,24261A0545,Harshith,Loud Noise
2026-02-15 18:45:56,24261A0545,Harshith,Multiple People Detected
2026-02-15 18:46:01,24261A0545,Harshith,Multiple People Detected
2026-02-15 18:46:01,24261A0545,Harshith,Cell Phone Detected
2026-02-15 18:46:02,24261A0545,Harshith,Cell Phone Detected
2026-02-15 18:46:02,24261A0545,Harshith,Loud Noise
2026-02-15 18:46:06,24261A0545,Harshith,Multiple People Detected
2026-02-15 18:46:07,24261A0545,Harshith,Multiple People Detected
2026-02-15 18:46:10,24261A0545,Harshith,No Face Detected
2026-02-15 18:46:12,24261A0545,Harshith,No Face Detected
2026-02-15 18:46:18,24261A0545,Harshith,Cell Phone Detected
2026-02-15 18:46:18,24261A0545,Harshith,Loud Noise
2026-02-15 18:46:18,24261A0545,Harshith,Multiple People Detected
2026-02-15 22:49:32,24261A0545,Harshith,Loud Noise
2026-02-15 22:49:37,24261A0545,Harshith,Loud Noise
2026-02-15 22:49:39,24261A0545,Harshith,No Face Detected
2026-02-15 22:49:40,24261A0545,Harshith,No Face Detected
2026-02-15 22:49:41,24261A0545,Harshith,No Face Detected
2026-02-15 22:49:42,24261A0545,Harshith,No Face Detected
2026-02-15 22:49:45,24261A0545,Harshith,Tab Switch / Browser Leave
2026-02-16 12:47:11,24261A0545,Harshith,Loud Noise
2026-02-16 12:47:15,24261A0545,Harshith,Multiple People Detected
2026-02-16 12:47:17,24261A0545,Harshith,Loud Noise
2026-02-16 12:47:22,24261A0545,Harshith,Loud Noise
2026-02-16 12:47:24,24261A0545,Harshith,Tab Switch / Browser Leave
2026-02-16 12:47:27,24261A0545,Harshith,Loud Noise
2026-02-18 02:04:34,24261A0545,Harshith,Multiple People Detected
2026-02-18 02:05:28,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:28,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:29,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:30,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:35,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:37,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:38,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:39,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:40,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:41,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:43,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:43,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:44,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:45,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:46,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:47,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:48,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:49,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:50,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:53,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:53,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:53,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:54,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:55,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:56,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:57,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:58,24261A0545,24261A05445,No Face Detected
2026-02-18 02:05:59,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:01,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:03,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:04,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:07,24261A0545,24261A05445,Multiple People Detected
2026-02-18 02:06:11,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:12,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:13,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:14,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:15,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:20,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:20,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:21,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:22,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:23,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:24,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:33,24261A0545,24261A05445,Cell Phone Detected
2026-02-18 02:06:37,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:38,24261A0545,24261A05445,Multiple People Detected
2026-02-18 02:06:39,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:40,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:41,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:42,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:43,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:44,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:45,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:48,24261A0545,24261A05445,No Face Detected
2026-02-18 02:06:52,24261A0545,24261A05445,Tab Switch / Browser Leave
2026-02-18 02:07:05,24261A0545,24261A05445,No Face Detected
